date,how to buy bitcoin,isPartial,window_start,window_end
2015-08-18,33,False,2015-05-26,2015-11-21
2015-08-19,34,False,2015-05-26,2015-11-21
2015-08-20,34,False,2015-05-26,2015-11-21
2015-08-21,35,False,2015-05-26,2015-11-21
2015-08-22,100,False,2015-05-26,2015-11-21
2015-08-23,20,False,2015-05-26,2015-11-21
2015-08-24,49,False,2015-05-26,2015-11-21
2015-08-25,16,False,2015-05-26,2015-11-21
2015-08-26,33,False,2015-05-26,2015-11-21
2015-08-27,0,False,2015-05-26,2015-11-21
2015-08-28,35,False,2015-05-26,2015-11-21
2015-08-29,0,False,2015-05-26,2015-11-21
2015-08-30,58,False,2015-05-26,2015-11-21
2015-08-31,16,False,2015-05-26,2015-11-21
2015-09-01,16,False,2015-05-26,2015-11-21
2015-09-02,49,False,2015-05-26,2015-11-21
2015-09-03,16,False,2015-05-26,2015-11-21
2015-09-04,51,False,2015-05-26,2015-11-21
2015-09-05,59,False,2015-05-26,2015-11-21
2015-09-06,58,False,2015-05-26,2015-11-21
2015-09-07,17,False,2015-05-26,2015-11-21
2015-09-08,32,False,2015-05-26,2015-11-21
2015-09-09,0,False,2015-05-26,2015-11-21
2015-09-10,16,False,2015-05-26,2015-11-21
2015-09-11,0,False,2015-05-26,2015-11-21
2015-09-12,19,False,2015-05-26,2015-11-21
2015-09-13,0,False,2015-05-26,2015-11-21
2015-09-14,47,False,2015-05-26,2015-11-21
2015-09-15,16,False,2015-05-26,2015-11-21
2015-09-16,48,False,2015-05-26,2015-11-21
2015-09-17,0,False,2015-05-26,2015-11-21
2015-09-18,0,False,2015-05-26,2015-11-21
2015-09-19,0,False,2015-05-26,2015-11-21
2015-09-20,18,False,2015-05-26,2015-11-21
2015-09-21,47,False,2015-05-26,2015-11-21
2015-09-22,16,False,2015-05-26,2015-11-21
2015-09-23,0,False,2015-05-26,2015-11-21
2015-09-24,49,False,2015-05-26,2015-11-21
2015-09-25,51,False,2015-05-26,2015-11-21
2015-09-26,57,False,2015-05-26,2015-11-21
2015-09-27,19,False,2015-05-26,2015-11-21
2015-09-28,31,False,2015-05-26,2015-11-21
2015-09-29,32,False,2015-05-26,2015-11-21
2015-09-30,32,False,2015-05-26,2015-11-21
2015-10-01,32,False,2015-05-26,2015-11-21
2015-10-02,0,False,2015-05-26,2015-11-21
2015-10-03,76,False,2015-05-26,2015-11-21
2015-10-04,55,False,2015-05-26,2015-11-21
2015-10-05,16,False,2015-05-26,2015-11-21
2015-10-06,16,False,2015-05-26,2015-11-21
2015-10-07,31,False,2015-05-26,2015-11-21
2015-10-08,32,False,2015-05-26,2015-11-21
2015-10-09,16,False,2015-05-26,2015-11-21
2015-10-10,37,False,2015-05-26,2015-11-21
2015-10-11,55,False,2015-05-26,2015-11-21
2015-10-12,48,False,2015-05-26,2015-11-21
2015-10-13,47,False,2015-05-26,2015-11-21
2015-10-14,16,False,2015-05-26,2015-11-21
2015-10-15,0,False,2015-05-26,2015-11-21
2015-10-16,0,False,2015-05-26,2015-11-21
2015-10-17,19,False,2015-05-26,2015-11-21
2015-10-18,36,False,2015-05-26,2015-11-21
2015-10-19,0,False,2015-05-26,2015-11-21
2015-10-20,46,False,2015-05-26,2015-11-21
2015-10-21,16,False,2015-05-26,2015-11-21
2015-10-22,0,False,2015-05-26,2015-11-21
2015-10-23,17,False,2015-05-26,2015-11-21
2015-10-24,56,False,2015-05-26,2015-11-21
2015-10-25,36,False,2015-05-26,2015-11-21
2015-10-26,47,False,2015-05-26,2015-11-21
2015-10-27,46,False,2015-05-26,2015-11-21
2015-10-28,47,False,2015-05-26,2015-11-21
2015-10-29,16,False,2015-05-26,2015-11-21
2015-10-30,16,False,2015-05-26,2015-11-21
2015-10-31,19,False,2015-05-26,2015-11-21
2015-11-01,19,False,2015-05-26,2015-11-21
2015-11-02,0,False,2015-05-26,2015-11-21
2015-11-03,15,False,2015-05-26,2015-11-21
2015-11-04,47,False,2015-05-26,2015-11-21
2015-11-05,16,False,2015-05-26,2015-11-21
2015-11-06,81,False,2015-05-26,2015-11-21
2015-11-07,55,False,2015-05-26,2015-11-21
2015-11-08,36,False,2015-05-26,2015-11-21
2015-11-09,46,False,2015-05-26,2015-11-21
2015-11-10,15,False,2015-05-26,2015-11-21
2015-11-11,32,False,2015-05-26,2015-11-21
2015-11-12,48,False,2015-05-26,2015-11-21
2015-11-13,33,False,2015-05-26,2015-11-21
2015-11-14,55,False,2015-05-26,2015-11-21
2015-11-15,0,False,2015-05-26,2015-11-21
2015-11-16,62,False,2015-05-26,2015-11-21
2015-11-17,16,False,2015-05-26,2015-11-21
2015-11-18,0,False,2015-05-26,2015-11-21
2015-11-19,47,False,2015-05-26,2015-11-21
2015-11-20,33,False,2015-05-26,2015-11-21
2015-11-21,0,False,2015-05-26,2015-11-21
2015-05-27,35,False,2015-05-27,2015-11-22
2015-05-28,18,False,2015-05-27,2015-11-22
2015-05-29,0,False,2015-05-27,2015-11-22
2015-05-30,43,False,2015-05-27,2015-11-22
2015-05-31,0,False,2015-05-27,2015-11-22
2015-06-01,36,False,2015-05-27,2015-11-22
2015-06-02,71,False,2015-05-27,2015-11-22
2015-06-03,0,False,2015-05-27,2015-11-22
2015-06-04,56,False,2015-05-27,2015-11-22
2015-06-05,19,False,2015-05-27,2015-11-22
2015-06-06,66,False,2015-05-27,2015-11-22
2015-06-07,43,False,2015-05-27,2015-11-22
2015-06-08,0,False,2015-05-27,2015-11-22
2015-06-09,18,False,2015-05-27,2015-11-22
2015-06-10,36,False,2015-05-27,2015-11-22
2015-06-11,18,False,2015-05-27,2015-11-22
2015-06-12,19,False,2015-05-27,2015-11-22
2015-06-13,21,False,2015-05-27,2015-11-22
2015-06-14,0,False,2015-05-27,2015-11-22
2015-06-15,18,False,2015-05-27,2015-11-22
2015-06-16,18,False,2015-05-27,2015-11-22
2015-06-17,54,False,2015-05-27,2015-11-22
2015-06-18,18,False,2015-05-27,2015-11-22
2015-06-19,38,False,2015-05-27,2015-11-22
2015-06-20,22,False,2015-05-27,2015-11-22
2015-06-21,22,False,2015-05-27,2015-11-22
2015-06-22,54,False,2015-05-27,2015-11-22
2015-06-23,72,False,2015-05-27,2015-11-22
2015-06-24,37,False,2015-05-27,2015-11-22
2015-06-25,37,False,2015-05-27,2015-11-22
2015-06-26,56,False,2015-05-27,2015-11-22
2015-06-27,22,False,2015-05-27,2015-11-22
2015-06-28,22,False,2015-05-27,2015-11-22
2015-06-29,71,False,2015-05-27,2015-11-22
2015-06-30,36,False,2015-05-27,2015-11-22
2015-07-01,0,False,2015-05-27,2015-11-22
2015-07-02,0,False,2015-05-27,2015-11-22
2015-07-03,0,False,2015-05-27,2015-11-22
2015-07-04,0,False,2015-05-27,2015-11-22
2015-07-05,66,False,2015-05-27,2015-11-22
2015-07-06,89,False,2015-05-27,2015-11-22
2015-07-07,18,False,2015-05-27,2015-11-22
2015-07-08,36,False,2015-05-27,2015-11-22
2015-07-09,37,False,2015-05-27,2015-11-22
2015-07-10,38,False,2015-05-27,2015-11-22
2015-07-11,0,False,2015-05-27,2015-11-22
2015-07-12,22,False,2015-05-27,2015-11-22
2015-07-13,54,False,2015-05-27,2015-11-22
2015-07-14,36,False,2015-05-27,2015-11-22
2015-07-15,0,False,2015-05-27,2015-11-22
2015-07-16,37,False,2015-05-27,2015-11-22
2015-07-17,0,False,2015-05-27,2015-11-22
2015-07-18,23,False,2015-05-27,2015-11-22
2015-07-19,70,False,2015-05-27,2015-11-22
2015-07-20,0,False,2015-05-27,2015-11-22
2015-07-21,54,False,2015-05-27,2015-11-22
2015-07-22,18,False,2015-05-27,2015-11-22
2015-07-23,0,False,2015-05-27,2015-11-22
2015-07-24,56,False,2015-05-27,2015-11-22
2015-07-25,22,False,2015-05-27,2015-11-22
2015-07-26,21,False,2015-05-27,2015-11-22
2015-07-27,0,False,2015-05-27,2015-11-22
2015-07-28,18,False,2015-05-27,2015-11-22
2015-07-29,35,False,2015-05-27,2015-11-22
2015-07-30,18,False,2015-05-27,2015-11-22
2015-07-31,19,False,2015-05-27,2015-11-22
2015-08-01,43,False,2015-05-27,2015-11-22
2015-08-02,43,False,2015-05-27,2015-11-22
2015-08-03,18,False,2015-05-27,2015-11-22
2015-08-04,18,False,2015-05-27,2015-11-22
2015-08-05,18,False,2015-05-27,2015-11-22
2015-08-06,37,False,2015-05-27,2015-11-22
2015-08-07,19,False,2015-05-27,2015-11-22
2015-08-08,21,False,2015-05-27,2015-11-22
2015-08-09,22,False,2015-05-27,2015-11-22
2015-08-10,0,False,2015-05-27,2015-11-22
2015-08-11,54,False,2015-05-27,2015-11-22
2015-08-12,73,False,2015-05-27,2015-11-22
2015-08-13,72,False,2015-05-27,2015-11-22
2015-08-14,19,False,2015-05-27,2015-11-22
2015-08-15,22,False,2015-05-27,2015-11-22
2015-08-16,84,False,2015-05-27,2015-11-22
2015-08-17,18,False,2015-05-27,2015-11-22
2015-08-18,35,False,2015-05-27,2015-11-22
2015-08-19,18,False,2015-05-27,2015-11-22
2015-08-20,72,False,2015-05-27,2015-11-22
2015-08-21,37,False,2015-05-27,2015-11-22
2015-08-22,21,False,2015-05-27,2015-11-22
2015-08-23,63,False,2015-05-27,2015-11-22
2015-08-24,35,False,2015-05-27,2015-11-22
2015-08-25,0,False,2015-05-27,2015-11-22
2015-08-26,35,False,2015-05-27,2015-11-22
2015-08-27,18,False,2015-05-27,2015-11-22
2015-08-28,56,False,2015-05-27,2015-11-22
2015-08-29,42,False,2015-05-27,2015-11-22
2015-08-30,61,False,2015-05-27,2015-11-22
2015-08-31,17,False,2015-05-27,2015-11-22
2015-09-01,0,False,2015-05-27,2015-11-22
2015-09-02,52,False,2015-05-27,2015-11-22
2015-09-03,0,False,2015-05-27,2015-11-22
2015-09-04,0,False,2015-05-27,2015-11-22
2015-09-05,21,False,2015-05-27,2015-11-22
2015-09-06,41,False,2015-05-27,2015-11-22
2015-09-07,55,False,2015-05-27,2015-11-22
2015-09-08,34,False,2015-05-27,2015-11-22
2015-09-09,0,False,2015-05-27,2015-11-22
2015-09-10,0,False,2015-05-27,2015-11-22
2015-09-11,36,False,2015-05-27,2015-11-22
2015-09-12,60,False,2015-05-27,2015-11-22
2015-09-13,20,False,2015-05-27,2015-11-22
2015-09-14,34,False,2015-05-27,2015-11-22
2015-09-15,0,False,2015-05-27,2015-11-22
2015-09-16,34,False,2015-05-27,2015-11-22
2015-09-17,34,False,2015-05-27,2015-11-22
2015-09-18,0,False,2015-05-27,2015-11-22
2015-09-19,61,False,2015-05-27,2015-11-22
2015-09-20,20,False,2015-05-27,2015-11-22
2015-09-21,17,False,2015-05-27,2015-11-22
2015-09-22,33,False,2015-05-27,2015-11-22
2015-09-23,0,False,2015-05-27,2015-11-22
2015-09-24,17,False,2015-05-27,2015-11-22
2015-09-25,53,False,2015-05-27,2015-11-22
2015-09-26,0,False,2015-05-27,2015-11-22
2015-09-27,0,False,2015-05-27,2015-11-22
2015-09-28,17,False,2015-05-27,2015-11-22
2015-09-29,34,False,2015-05-27,2015-11-22
2015-09-30,84,False,2015-05-27,2015-11-22
2015-10-01,34,False,2015-05-27,2015-11-22
2015-10-02,0,False,2015-05-27,2015-11-22
2015-10-03,0,False,2015-05-27,2015-11-22
2015-10-04,0,False,2015-05-27,2015-11-22
2015-10-05,17,False,2015-05-27,2015-11-22
2015-10-06,17,False,2015-05-27,2015-11-22
2015-10-07,33,False,2015-05-27,2015-11-22
2015-10-08,0,False,2015-05-27,2015-11-22
2015-10-09,18,False,2015-05-27,2015-11-22
2015-10-10,20,False,2015-05-27,2015-11-22
2015-10-11,59,False,2015-05-27,2015-11-22
2015-10-12,17,False,2015-05-27,2015-11-22
2015-10-13,33,False,2015-05-27,2015-11-22
2015-10-14,67,False,2015-05-27,2015-11-22
2015-10-15,34,False,2015-05-27,2015-11-22
2015-10-16,17,False,2015-05-27,2015-11-22
2015-10-17,40,False,2015-05-27,2015-11-22
2015-10-18,58,False,2015-05-27,2015-11-22
2015-10-19,17,False,2015-05-27,2015-11-22
2015-10-20,33,False,2015-05-27,2015-11-22
2015-10-21,49,False,2015-05-27,2015-11-22
2015-10-22,0,False,2015-05-27,2015-11-22
2015-10-23,35,False,2015-05-27,2015-11-22
2015-10-24,39,False,2015-05-27,2015-11-22
2015-10-25,38,False,2015-05-27,2015-11-22
2015-10-26,82,False,2015-05-27,2015-11-22
2015-10-27,16,False,2015-05-27,2015-11-22
2015-10-28,83,False,2015-05-27,2015-11-22
2015-10-29,50,False,2015-05-27,2015-11-22
2015-10-30,18,False,2015-05-27,2015-11-22
2015-10-31,60,False,2015-05-27,2015-11-22
2015-11-01,20,False,2015-05-27,2015-11-22
2015-11-02,50,False,2015-05-27,2015-11-22
2015-11-03,33,False,2015-05-27,2015-11-22
2015-11-04,100,False,2015-05-27,2015-11-22
2015-11-05,34,False,2015-05-27,2015-11-22
2015-11-06,35,False,2015-05-27,2015-11-22
2015-11-07,58,False,2015-05-27,2015-11-22
2015-11-08,19,False,2015-05-27,2015-11-22
2015-11-09,49,False,2015-05-27,2015-11-22
2015-11-10,17,False,2015-05-27,2015-11-22
2015-11-11,17,False,2015-05-27,2015-11-22
2015-11-12,68,False,2015-05-27,2015-11-22
2015-11-13,18,False,2015-05-27,2015-11-22
2015-11-14,97,False,2015-05-27,2015-11-22
2015-11-15,0,False,2015-05-27,2015-11-22
2015-11-16,16,False,2015-05-27,2015-11-22
2015-11-17,16,False,2015-05-27,2015-11-22
2015-11-18,0,False,2015-05-27,2015-11-22
2015-11-19,34,False,2015-05-27,2015-11-22
2015-11-20,0,False,2015-05-27,2015-11-22
2015-11-21,19,False,2015-05-27,2015-11-22
2015-11-22,19,False,2015-05-27,2015-11-22
2015-05-28,0,False,2015-05-28,2015-11-23
2015-05-29,0,False,2015-05-28,2015-11-23
2015-05-30,43,False,2015-05-28,2015-11-23
2015-05-31,0,False,2015-05-28,2015-11-23
2015-06-01,53,False,2015-05-28,2015-11-23
2015-06-02,0,False,2015-05-28,2015-11-23
2015-06-03,0,False,2015-05-28,2015-11-23
2015-06-04,0,False,2015-05-28,2015-11-23
2015-06-05,38,False,2015-05-28,2015-11-23
2015-06-06,22,False,2015-05-28,2015-11-23
2015-06-07,0,False,2015-05-28,2015-11-23
2015-06-08,53,False,2015-05-28,2015-11-23
2015-06-09,18,False,2015-05-28,2015-11-23
2015-06-10,0,False,2015-05-28,2015-11-23
2015-06-11,0,False,2015-05-28,2015-11-23
2015-06-12,19,False,2015-05-28,2015-11-23
2015-06-13,22,False,2015-05-28,2015-11-23
2015-06-14,21,False,2015-05-28,2015-11-23
2015-06-15,0,False,2015-05-28,2015-11-23
2015-06-16,88,False,2015-05-28,2015-11-23
2015-06-17,36,False,2015-05-28,2015-11-23
2015-06-18,0,False,2015-05-28,2015-11-23
2015-06-19,19,False,2015-05-28,2015-11-23
2015-06-20,43,False,2015-05-28,2015-11-23
2015-06-21,43,False,2015-05-28,2015-11-23
2015-06-22,18,False,2015-05-28,2015-11-23
2015-06-23,0,False,2015-05-28,2015-11-23
2015-06-24,36,False,2015-05-28,2015-11-23
2015-06-25,0,False,2015-05-28,2015-11-23
2015-06-26,19,False,2015-05-28,2015-11-23
2015-06-27,44,False,2015-05-28,2015-11-23
2015-06-28,0,False,2015-05-28,2015-11-23
2015-06-29,0,False,2015-05-28,2015-11-23
2015-06-30,18,False,2015-05-28,2015-11-23
2015-07-01,36,False,2015-05-28,2015-11-23
2015-07-02,18,False,2015-05-28,2015-11-23
2015-07-03,19,False,2015-05-28,2015-11-23
2015-07-04,22,False,2015-05-28,2015-11-23
2015-07-05,67,False,2015-05-28,2015-11-23
2015-07-06,18,False,2015-05-28,2015-11-23
2015-07-07,88,False,2015-05-28,2015-11-23
2015-07-08,36,False,2015-05-28,2015-11-23
2015-07-09,55,False,2015-05-28,2015-11-23
2015-07-10,19,False,2015-05-28,2015-11-23
2015-07-11,0,False,2015-05-28,2015-11-23
2015-07-12,0,False,2015-05-28,2015-11-23
2015-07-13,36,False,2015-05-28,2015-11-23
2015-07-14,0,False,2015-05-28,2015-11-23
2015-07-15,0,False,2015-05-28,2015-11-23
2015-07-16,19,False,2015-05-28,2015-11-23
2015-07-17,39,False,2015-05-28,2015-11-23
2015-07-18,23,False,2015-05-28,2015-11-23
2015-07-19,0,False,2015-05-28,2015-11-23
2015-07-20,19,False,2015-05-28,2015-11-23
2015-07-21,18,False,2015-05-28,2015-11-23
2015-07-22,73,False,2015-05-28,2015-11-23
2015-07-23,18,False,2015-05-28,2015-11-23
2015-07-24,19,False,2015-05-28,2015-11-23
2015-07-25,22,False,2015-05-28,2015-11-23
2015-07-26,43,False,2015-05-28,2015-11-23
2015-07-27,35,False,2015-05-28,2015-11-23
2015-07-28,36,False,2015-05-28,2015-11-23
2015-07-29,0,False,2015-05-28,2015-11-23
2015-07-30,18,False,2015-05-28,2015-11-23
2015-07-31,19,False,2015-05-28,2015-11-23
2015-08-01,0,False,2015-05-28,2015-11-23
2015-08-02,0,False,2015-05-28,2015-11-23
2015-08-03,36,False,2015-05-28,2015-11-23
2015-08-04,18,False,2015-05-28,2015-11-23
2015-08-05,0,False,2015-05-28,2015-11-23
2015-08-06,0,False,2015-05-28,2015-11-23
2015-08-07,38,False,2015-05-28,2015-11-23
2015-08-08,22,False,2015-05-28,2015-11-23
2015-08-09,43,False,2015-05-28,2015-11-23
2015-08-10,18,False,2015-05-28,2015-11-23
2015-08-11,0,False,2015-05-28,2015-11-23
2015-08-12,36,False,2015-05-28,2015-11-23
2015-08-13,18,False,2015-05-28,2015-11-23
2015-08-14,19,False,2015-05-28,2015-11-23
2015-08-15,21,False,2015-05-28,2015-11-23
2015-08-16,42,False,2015-05-28,2015-11-23
2015-08-17,36,False,2015-05-28,2015-11-23
2015-08-18,35,False,2015-05-28,2015-11-23
2015-08-19,53,False,2015-05-28,2015-11-23
2015-08-20,0,False,2015-05-28,2015-11-23
2015-08-21,18,False,2015-05-28,2015-11-23
2015-08-22,21,False,2015-05-28,2015-11-23
2015-08-23,21,False,2015-05-28,2015-11-23
2015-08-24,34,False,2015-05-28,2015-11-23
2015-08-25,52,False,2015-05-28,2015-11-23
2015-08-26,35,False,2015-05-28,2015-11-23
2015-08-27,53,False,2015-05-28,2015-11-23
2015-08-28,55,False,2015-05-28,2015-11-23
2015-08-29,64,False,2015-05-28,2015-11-23
2015-08-30,0,False,2015-05-28,2015-11-23
2015-08-31,52,False,2015-05-28,2015-11-23
2015-09-01,52,False,2015-05-28,2015-11-23
2015-09-02,17,False,2015-05-28,2015-11-23
2015-09-03,0,False,2015-05-28,2015-11-23
2015-09-04,18,False,2015-05-28,2015-11-23
2015-09-05,41,False,2015-05-28,2015-11-23
2015-09-06,62,False,2015-05-28,2015-11-23
2015-09-07,37,False,2015-05-28,2015-11-23
2015-09-08,17,False,2015-05-28,2015-11-23
2015-09-09,51,False,2015-05-28,2015-11-23
2015-09-10,17,False,2015-05-28,2015-11-23
2015-09-11,18,False,2015-05-28,2015-11-23
2015-09-12,20,False,2015-05-28,2015-11-23
2015-09-13,20,False,2015-05-28,2015-11-23
2015-09-14,34,False,2015-05-28,2015-11-23
2015-09-15,68,False,2015-05-28,2015-11-23
2015-09-16,0,False,2015-05-28,2015-11-23
2015-09-17,17,False,2015-05-28,2015-11-23
2015-09-18,35,False,2015-05-28,2015-11-23
2015-09-19,40,False,2015-05-28,2015-11-23
2015-09-20,40,False,2015-05-28,2015-11-23
2015-09-21,17,False,2015-05-28,2015-11-23
2015-09-22,17,False,2015-05-28,2015-11-23
2015-09-23,17,False,2015-05-28,2015-11-23
2015-09-24,35,False,2015-05-28,2015-11-23
2015-09-25,18,False,2015-05-28,2015-11-23
2015-09-26,61,False,2015-05-28,2015-11-23
2015-09-27,20,False,2015-05-28,2015-11-23
2015-09-28,17,False,2015-05-28,2015-11-23
2015-09-29,50,False,2015-05-28,2015-11-23
2015-09-30,34,False,2015-05-28,2015-11-23
2015-10-01,17,False,2015-05-28,2015-11-23
2015-10-02,0,False,2015-05-28,2015-11-23
2015-10-03,40,False,2015-05-28,2015-11-23
2015-10-04,20,False,2015-05-28,2015-11-23
2015-10-05,0,False,2015-05-28,2015-11-23
2015-10-06,33,False,2015-05-28,2015-11-23
2015-10-07,17,False,2015-05-28,2015-11-23
2015-10-08,17,False,2015-05-28,2015-11-23
2015-10-09,71,False,2015-05-28,2015-11-23
2015-10-10,0,False,2015-05-28,2015-11-23
2015-10-11,0,False,2015-05-28,2015-11-23
2015-10-12,17,False,2015-05-28,2015-11-23
2015-10-13,16,False,2015-05-28,2015-11-23
2015-10-14,84,False,2015-05-28,2015-11-23
2015-10-15,34,False,2015-05-28,2015-11-23
2015-10-16,34,False,2015-05-28,2015-11-23
2015-10-17,20,False,2015-05-28,2015-11-23
2015-10-18,0,False,2015-05-28,2015-11-23
2015-10-19,100,False,2015-05-28,2015-11-23
2015-10-20,66,False,2015-05-28,2015-11-23
2015-10-21,0,False,2015-05-28,2015-11-23
2015-10-22,0,False,2015-05-28,2015-11-23
2015-10-23,18,False,2015-05-28,2015-11-23
2015-10-24,20,False,2015-05-28,2015-11-23
2015-10-25,57,False,2015-05-28,2015-11-23
2015-10-26,16,False,2015-05-28,2015-11-23
2015-10-27,33,False,2015-05-28,2015-11-23
2015-10-28,33,False,2015-05-28,2015-11-23
2015-10-29,17,False,2015-05-28,2015-11-23
2015-10-30,0,False,2015-05-28,2015-11-23
2015-10-31,80,False,2015-05-28,2015-11-23
2015-11-01,60,False,2015-05-28,2015-11-23
2015-11-02,67,False,2015-05-28,2015-11-23
2015-11-03,49,False,2015-05-28,2015-11-23
2015-11-04,99,False,2015-05-28,2015-11-23
2015-11-05,50,False,2015-05-28,2015-11-23
2015-11-06,52,False,2015-05-28,2015-11-23
2015-11-07,19,False,2015-05-28,2015-11-23
2015-11-08,57,False,2015-05-28,2015-11-23
2015-11-09,33,False,2015-05-28,2015-11-23
2015-11-10,17,False,2015-05-28,2015-11-23
2015-11-11,17,False,2015-05-28,2015-11-23
2015-11-12,34,False,2015-05-28,2015-11-23
2015-11-13,35,False,2015-05-28,2015-11-23
2015-11-14,58,False,2015-05-28,2015-11-23
2015-11-15,38,False,2015-05-28,2015-11-23
2015-11-16,16,False,2015-05-28,2015-11-23
2015-11-17,17,False,2015-05-28,2015-11-23
2015-11-18,33,False,2015-05-28,2015-11-23
2015-11-19,0,False,2015-05-28,2015-11-23
2015-11-20,34,False,2015-05-28,2015-11-23
2015-11-21,19,False,2015-05-28,2015-11-23
2015-11-22,57,False,2015-05-28,2015-11-23
2015-11-23,0,False,2015-05-28,2015-11-23
2015-05-29,0,False,2015-05-29,2015-11-24
2015-05-30,43,False,2015-05-29,2015-11-24
2015-05-31,42,False,2015-05-29,2015-11-24
2015-06-01,17,False,2015-05-29,2015-11-24
2015-06-02,0,False,2015-05-29,2015-11-24
2015-06-03,18,False,2015-05-29,2015-11-24
2015-06-04,0,False,2015-05-29,2015-11-24
2015-06-05,0,False,2015-05-29,2015-11-24
2015-06-06,22,False,2015-05-29,2015-11-24
2015-06-07,0,False,2015-05-29,2015-11-24
2015-06-08,53,False,2015-05-29,2015-11-24
2015-06-09,18,False,2015-05-29,2015-11-24
2015-06-10,0,False,2015-05-29,2015-11-24
2015-06-11,18,False,2015-05-29,2015-11-24
2015-06-12,57,False,2015-05-29,2015-11-24
2015-06-13,22,False,2015-05-29,2015-11-24
2015-06-14,0,False,2015-05-29,2015-11-24
2015-06-15,35,False,2015-05-29,2015-11-24
2015-06-16,35,False,2015-05-29,2015-11-24
2015-06-17,18,False,2015-05-29,2015-11-24
2015-06-18,18,False,2015-05-29,2015-11-24
2015-06-19,0,False,2015-05-29,2015-11-24
2015-06-20,22,False,2015-05-29,2015-11-24
2015-06-21,42,False,2015-05-29,2015-11-24
2015-06-22,0,False,2015-05-29,2015-11-24
2015-06-23,18,False,2015-05-29,2015-11-24
2015-06-24,18,False,2015-05-29,2015-11-24
2015-06-25,0,False,2015-05-29,2015-11-24
2015-06-26,0,False,2015-05-29,2015-11-24
2015-06-27,64,False,2015-05-29,2015-11-24
2015-06-28,0,False,2015-05-29,2015-11-24
2015-06-29,0,False,2015-05-29,2015-11-24
2015-06-30,36,False,2015-05-29,2015-11-24
2015-07-01,18,False,2015-05-29,2015-11-24
2015-07-02,18,False,2015-05-29,2015-11-24
2015-07-03,38,False,2015-05-29,2015-11-24
2015-07-04,44,False,2015-05-29,2015-11-24
2015-07-05,22,False,2015-05-29,2015-11-24
2015-07-06,53,False,2015-05-29,2015-11-24
2015-07-07,53,False,2015-05-29,2015-11-24
2015-07-08,18,False,2015-05-29,2015-11-24
2015-07-09,36,False,2015-05-29,2015-11-24
2015-07-10,55,False,2015-05-29,2015-11-24
2015-07-11,22,False,2015-05-29,2015-11-24
2015-07-12,0,False,2015-05-29,2015-11-24
2015-07-13,0,False,2015-05-29,2015-11-24
2015-07-14,0,False,2015-05-29,2015-11-24
2015-07-15,0,False,2015-05-29,2015-11-24
2015-07-16,55,False,2015-05-29,2015-11-24
2015-07-17,38,False,2015-05-29,2015-11-24
2015-07-18,0,False,2015-05-29,2015-11-24
2015-07-19,0,False,2015-05-29,2015-11-24
2015-07-20,38,False,2015-05-29,2015-11-24
2015-07-21,36,False,2015-05-29,2015-11-24
2015-07-22,90,False,2015-05-29,2015-11-24
2015-07-23,18,False,2015-05-29,2015-11-24
2015-07-24,0,False,2015-05-29,2015-11-24
2015-07-25,21,False,2015-05-29,2015-11-24
2015-07-26,43,False,2015-05-29,2015-11-24
2015-07-27,35,False,2015-05-29,2015-11-24
2015-07-28,35,False,2015-05-29,2015-11-24
2015-07-29,18,False,2015-05-29,2015-11-24
2015-07-30,18,False,2015-05-29,2015-11-24
