date,how to buy bitcoin,isPartial,window_start,window_end
2020-05-14,54,False,2020-03-28,2020-09-23
2020-05-15,60,False,2020-03-28,2020-09-23
2020-05-16,73,False,2020-03-28,2020-09-23
2020-05-17,31,False,2020-03-28,2020-09-23
2020-05-18,60,False,2020-03-28,2020-09-23
2020-05-19,42,False,2020-03-28,2020-09-23
2020-05-20,77,False,2020-03-28,2020-09-23
2020-05-21,50,False,2020-03-28,2020-09-23
2020-05-22,35,False,2020-03-28,2020-09-23
2020-05-23,31,False,2020-03-28,2020-09-23
2020-05-24,50,False,2020-03-28,2020-09-23
2020-05-25,57,False,2020-03-28,2020-09-23
2020-05-26,40,False,2020-03-28,2020-09-23
2020-05-27,30,False,2020-03-28,2020-09-23
2020-05-28,24,False,2020-03-28,2020-09-23
2020-05-29,22,False,2020-03-28,2020-09-23
2020-05-30,42,False,2020-03-28,2020-09-23
2020-05-31,49,False,2020-03-28,2020-09-23
2020-06-01,40,False,2020-03-28,2020-09-23
2020-06-02,30,False,2020-03-28,2020-09-23
2020-06-03,37,False,2020-03-28,2020-09-23
2020-06-04,40,False,2020-03-28,2020-09-23
2020-06-05,54,False,2020-03-28,2020-09-23
2020-06-06,38,False,2020-03-28,2020-09-23
2020-06-07,39,False,2020-03-28,2020-09-23
2020-06-08,49,False,2020-03-28,2020-09-23
2020-06-09,34,False,2020-03-28,2020-09-23
2020-06-10,31,False,2020-03-28,2020-09-23
2020-06-11,24,False,2020-03-28,2020-09-23
2020-06-12,29,False,2020-03-28,2020-09-23
2020-06-13,60,False,2020-03-28,2020-09-23
2020-06-14,32,False,2020-03-28,2020-09-23
2020-06-15,37,False,2020-03-28,2020-09-23
2020-06-16,39,False,2020-03-28,2020-09-23
2020-06-17,12,False,2020-03-28,2020-09-23
2020-06-18,37,False,2020-03-28,2020-09-23
2020-06-19,22,False,2020-03-28,2020-09-23
2020-06-20,50,False,2020-03-28,2020-09-23
2020-06-21,21,False,2020-03-28,2020-09-23
2020-06-22,25,False,2020-03-28,2020-09-23
2020-06-23,44,False,2020-03-28,2020-09-23
2020-06-24,10,False,2020-03-28,2020-09-23
2020-06-25,38,False,2020-03-28,2020-09-23
2020-06-26,16,False,2020-03-28,2020-09-23
2020-06-27,47,False,2020-03-28,2020-09-23
2020-06-28,35,False,2020-03-28,2020-09-23
2020-06-29,47,False,2020-03-28,2020-09-23
2020-06-30,28,False,2020-03-28,2020-09-23
2020-07-01,13,False,2020-03-28,2020-09-23
2020-07-02,28,False,2020-03-28,2020-09-23
2020-07-03,26,False,2020-03-28,2020-09-23
2020-07-04,36,False,2020-03-28,2020-09-23
2020-07-05,18,False,2020-03-28,2020-09-23
2020-07-06,38,False,2020-03-28,2020-09-23
2020-07-07,50,False,2020-03-28,2020-09-23
2020-07-08,51,False,2020-03-28,2020-09-23
2020-07-09,42,False,2020-03-28,2020-09-23
2020-07-10,34,False,2020-03-28,2020-09-23
2020-07-11,36,False,2020-03-28,2020-09-23
2020-07-12,19,False,2020-03-28,2020-09-23
2020-07-13,62,False,2020-03-28,2020-09-23
2020-07-14,52,False,2020-03-28,2020-09-23
2020-07-15,52,False,2020-03-28,2020-09-23
2020-07-16,33,False,2020-03-28,2020-09-23
2020-07-17,54,False,2020-03-28,2020-09-23
2020-07-18,52,False,2020-03-28,2020-09-23
2020-07-19,41,False,2020-03-28,2020-09-23
2020-07-20,36,False,2020-03-28,2020-09-23
2020-07-21,52,False,2020-03-28,2020-09-23
2020-07-22,30,False,2020-03-28,2020-09-23
2020-07-23,69,False,2020-03-28,2020-09-23
2020-07-24,57,False,2020-03-28,2020-09-23
2020-07-25,34,False,2020-03-28,2020-09-23
2020-07-26,45,False,2020-03-28,2020-09-23
2020-07-27,63,False,2020-03-28,2020-09-23
2020-07-28,65,False,2020-03-28,2020-09-23
2020-07-29,50,False,2020-03-28,2020-09-23
2020-07-30,37,False,2020-03-28,2020-09-23
2020-07-31,42,False,2020-03-28,2020-09-23
2020-08-01,65,False,2020-03-28,2020-09-23
2020-08-02,42,False,2020-03-28,2020-09-23
2020-08-03,29,False,2020-03-28,2020-09-23
2020-08-04,41,False,2020-03-28,2020-09-23
2020-08-05,62,False,2020-03-28,2020-09-23
2020-08-06,52,False,2020-03-28,2020-09-23
2020-08-07,44,False,2020-03-28,2020-09-23
2020-08-08,37,False,2020-03-28,2020-09-23
2020-08-09,49,False,2020-03-28,2020-09-23
2020-08-10,51,False,2020-03-28,2020-09-23
2020-08-11,42,False,2020-03-28,2020-09-23
2020-08-12,29,False,2020-03-28,2020-09-23
2020-08-13,42,False,2020-03-28,2020-09-23
2020-08-14,53,False,2020-03-28,2020-09-23
2020-08-15,63,False,2020-03-28,2020-09-23
2020-08-16,58,False,2020-03-28,2020-09-23
2020-08-17,42,False,2020-03-28,2020-09-23
2020-08-18,86,False,2020-03-28,2020-09-23
2020-08-19,26,False,2020-03-28,2020-09-23
2020-08-20,55,False,2020-03-28,2020-09-23
2020-08-21,53,False,2020-03-28,2020-09-23
2020-08-22,30,False,2020-03-28,2020-09-23
2020-08-23,55,False,2020-03-28,2020-09-23
2020-08-24,41,False,2020-03-28,2020-09-23
2020-08-25,44,False,2020-03-28,2020-09-23
2020-08-26,44,False,2020-03-28,2020-09-23
2020-08-27,41,False,2020-03-28,2020-09-23
2020-08-28,70,False,2020-03-28,2020-09-23
2020-08-29,54,False,2020-03-28,2020-09-23
2020-08-30,51,False,2020-03-28,2020-09-23
2020-08-31,37,False,2020-03-28,2020-09-23
2020-09-01,43,False,2020-03-28,2020-09-23
2020-09-02,50,False,2020-03-28,2020-09-23
2020-09-03,43,False,2020-03-28,2020-09-23
2020-09-04,33,False,2020-03-28,2020-09-23
2020-09-05,50,False,2020-03-28,2020-09-23
2020-09-06,54,False,2020-03-28,2020-09-23
2020-09-07,36,False,2020-03-28,2020-09-23
2020-09-08,33,False,2020-03-28,2020-09-23
2020-09-09,31,False,2020-03-28,2020-09-23
2020-09-10,43,False,2020-03-28,2020-09-23
2020-09-11,16,False,2020-03-28,2020-09-23
2020-09-12,36,False,2020-03-28,2020-09-23
2020-09-13,29,False,2020-03-28,2020-09-23
2020-09-14,37,False,2020-03-28,2020-09-23
2020-09-15,40,False,2020-03-28,2020-09-23
2020-09-16,37,False,2020-03-28,2020-09-23
2020-09-17,31,False,2020-03-28,2020-09-23
2020-09-18,54,False,2020-03-28,2020-09-23
2020-09-19,36,False,2020-03-28,2020-09-23
2020-09-20,39,False,2020-03-28,2020-09-23
2020-09-21,36,False,2020-03-28,2020-09-23
2020-09-22,15,False,2020-03-28,2020-09-23
2020-09-23,34,False,2020-03-28,2020-09-23
2020-03-29,42,False,2020-03-29,2020-09-24
2020-03-30,40,False,2020-03-29,2020-09-24
2020-03-31,33,False,2020-03-29,2020-09-24
2020-04-01,54,False,2020-03-29,2020-09-24
2020-04-02,63,False,2020-03-29,2020-09-24
2020-04-03,37,False,2020-03-29,2020-09-24
2020-04-04,25,False,2020-03-29,2020-09-24
2020-04-05,25,False,2020-03-29,2020-09-24
2020-04-06,55,False,2020-03-29,2020-09-24
2020-04-07,51,False,2020-03-29,2020-09-24
2020-04-08,52,False,2020-03-29,2020-09-24
2020-04-09,50,False,2020-03-29,2020-09-24
2020-04-10,100,False,2020-03-29,2020-09-24
2020-04-11,71,False,2020-03-29,2020-09-24
2020-04-12,51,False,2020-03-29,2020-09-24
2020-04-13,30,False,2020-03-29,2020-09-24
2020-04-14,40,False,2020-03-29,2020-09-24
2020-04-15,66,False,2020-03-29,2020-09-24
2020-04-16,66,False,2020-03-29,2020-09-24
2020-04-17,26,False,2020-03-29,2020-09-24
2020-04-18,50,False,2020-03-29,2020-09-24
2020-04-19,50,False,2020-03-29,2020-09-24
2020-04-20,43,False,2020-03-29,2020-09-24
2020-04-21,40,False,2020-03-29,2020-09-24
2020-04-22,37,False,2020-03-29,2020-09-24
2020-04-23,29,False,2020-03-29,2020-09-24
2020-04-24,71,False,2020-03-29,2020-09-24
2020-04-25,71,False,2020-03-29,2020-09-24
2020-04-26,67,False,2020-03-29,2020-09-24
2020-04-27,47,False,2020-03-29,2020-09-24
2020-04-28,62,False,2020-03-29,2020-09-24
2020-04-29,58,False,2020-03-29,2020-09-24
2020-04-30,91,False,2020-03-29,2020-09-24
2020-05-01,87,False,2020-03-29,2020-09-24
2020-05-02,66,False,2020-03-29,2020-09-24
2020-05-03,63,False,2020-03-29,2020-09-24
2020-05-04,25,False,2020-03-29,2020-09-24
2020-05-05,44,False,2020-03-29,2020-09-24
2020-05-06,62,False,2020-03-29,2020-09-24
2020-05-07,67,False,2020-03-29,2020-09-24
2020-05-08,95,False,2020-03-29,2020-09-24
2020-05-09,67,False,2020-03-29,2020-09-24
2020-05-10,72,False,2020-03-29,2020-09-24
2020-05-11,59,False,2020-03-29,2020-09-24
2020-05-12,94,False,2020-03-29,2020-09-24
2020-05-13,62,False,2020-03-29,2020-09-24
2020-05-14,69,False,2020-03-29,2020-09-24
2020-05-15,68,False,2020-03-29,2020-09-24
2020-05-16,59,False,2020-03-29,2020-09-24
2020-05-17,93,False,2020-03-29,2020-09-24
2020-05-18,62,False,2020-03-29,2020-09-24
2020-05-19,77,False,2020-03-29,2020-09-24
2020-05-20,48,False,2020-03-29,2020-09-24
2020-05-21,46,False,2020-03-29,2020-09-24
2020-05-22,54,False,2020-03-29,2020-09-24
2020-05-23,47,False,2020-03-29,2020-09-24
2020-05-24,61,False,2020-03-29,2020-09-24
2020-05-25,78,False,2020-03-29,2020-09-24
2020-05-26,41,False,2020-03-29,2020-09-24
2020-05-27,52,False,2020-03-29,2020-09-24
2020-05-28,26,False,2020-03-29,2020-09-24
2020-05-29,39,False,2020-03-29,2020-09-24
2020-05-30,60,False,2020-03-29,2020-09-24
2020-05-31,47,False,2020-03-29,2020-09-24
2020-06-01,45,False,2020-03-29,2020-09-24
2020-06-02,63,False,2020-03-29,2020-09-24
2020-06-03,63,False,2020-03-29,2020-09-24
2020-06-04,63,False,2020-03-29,2020-09-24
2020-06-05,55,False,2020-03-29,2020-09-24
2020-06-06,30,False,2020-03-29,2020-09-24
2020-06-07,43,False,2020-03-29,2020-09-24
2020-06-08,42,False,2020-03-29,2020-09-24
2020-06-09,49,False,2020-03-29,2020-09-24
2020-06-10,63,False,2020-03-29,2020-09-24
2020-06-11,29,False,2020-03-29,2020-09-24
2020-06-12,35,False,2020-03-29,2020-09-24
2020-06-13,66,False,2020-03-29,2020-09-24
2020-06-14,30,False,2020-03-29,2020-09-24
2020-06-15,41,False,2020-03-29,2020-09-24
2020-06-16,80,False,2020-03-29,2020-09-24
2020-06-17,26,False,2020-03-29,2020-09-24
2020-06-18,45,False,2020-03-29,2020-09-24
2020-06-19,27,False,2020-03-29,2020-09-24
2020-06-20,65,False,2020-03-29,2020-09-24
2020-06-21,52,False,2020-03-29,2020-09-24
2020-06-22,58,False,2020-03-29,2020-09-24
2020-06-23,31,False,2020-03-29,2020-09-24
2020-06-24,43,False,2020-03-29,2020-09-24
2020-06-25,42,False,2020-03-29,2020-09-24
2020-06-26,20,False,2020-03-29,2020-09-24
2020-06-27,57,False,2020-03-29,2020-09-24
2020-06-28,47,False,2020-03-29,2020-09-24
2020-06-29,31,False,2020-03-29,2020-09-24
2020-06-30,19,False,2020-03-29,2020-09-24
2020-07-01,31,False,2020-03-29,2020-09-24
2020-07-02,46,False,2020-03-29,2020-09-24
2020-07-03,48,False,2020-03-29,2020-09-24
2020-07-04,40,False,2020-03-29,2020-09-24
2020-07-05,53,False,2020-03-29,2020-09-24
2020-07-06,54,False,2020-03-29,2020-09-24
2020-07-07,31,False,2020-03-29,2020-09-24
2020-07-08,55,False,2020-03-29,2020-09-24
2020-07-09,31,False,2020-03-29,2020-09-24
2020-07-10,45,False,2020-03-29,2020-09-24
2020-07-11,54,False,2020-03-29,2020-09-24
2020-07-12,36,False,2020-03-29,2020-09-24
2020-07-13,74,False,2020-03-29,2020-09-24
2020-07-14,51,False,2020-03-29,2020-09-24
2020-07-15,82,False,2020-03-29,2020-09-24
2020-07-16,32,False,2020-03-29,2020-09-24
2020-07-17,33,False,2020-03-29,2020-09-24
2020-07-18,28,False,2020-03-29,2020-09-24
2020-07-19,46,False,2020-03-29,2020-09-24
2020-07-20,48,False,2020-03-29,2020-09-24
2020-07-21,76,False,2020-03-29,2020-09-24
2020-07-22,36,False,2020-03-29,2020-09-24
2020-07-23,49,False,2020-03-29,2020-09-24
2020-07-24,37,False,2020-03-29,2020-09-24
2020-07-25,36,False,2020-03-29,2020-09-24
2020-07-26,64,False,2020-03-29,2020-09-24
2020-07-27,81,False,2020-03-29,2020-09-24
2020-07-28,76,False,2020-03-29,2020-09-24
2020-07-29,64,False,2020-03-29,2020-09-24
2020-07-30,37,False,2020-03-29,2020-09-24
2020-07-31,39,False,2020-03-29,2020-09-24
2020-08-01,69,False,2020-03-29,2020-09-24
2020-08-02,88,False,2020-03-29,2020-09-24
2020-08-03,43,False,2020-03-29,2020-09-24
2020-08-04,86,False,2020-03-29,2020-09-24
2020-08-05,75,False,2020-03-29,2020-09-24
2020-08-06,80,False,2020-03-29,2020-09-24
2020-08-07,78,False,2020-03-29,2020-09-24
2020-08-08,59,False,2020-03-29,2020-09-24
2020-08-09,64,False,2020-03-29,2020-09-24
2020-08-10,62,False,2020-03-29,2020-09-24
2020-08-11,63,False,2020-03-29,2020-09-24
2020-08-12,50,False,2020-03-29,2020-09-24
2020-08-13,59,False,2020-03-29,2020-09-24
2020-08-14,44,False,2020-03-29,2020-09-24
2020-08-15,72,False,2020-03-29,2020-09-24
2020-08-16,67,False,2020-03-29,2020-09-24
2020-08-17,32,False,2020-03-29,2020-09-24
2020-08-18,74,False,2020-03-29,2020-09-24
2020-08-19,47,False,2020-03-29,2020-09-24
2020-08-20,32,False,2020-03-29,2020-09-24
2020-08-21,64,False,2020-03-29,2020-09-24
2020-08-22,58,False,2020-03-29,2020-09-24
2020-08-23,62,False,2020-03-29,2020-09-24
2020-08-24,46,False,2020-03-29,2020-09-24
2020-08-25,42,False,2020-03-29,2020-09-24
2020-08-26,50,False,2020-03-29,2020-09-24
2020-08-27,42,False,2020-03-29,2020-09-24
2020-08-28,64,False,2020-03-29,2020-09-24
2020-08-29,65,False,2020-03-29,2020-09-24
2020-08-30,58,False,2020-03-29,2020-09-24
2020-08-31,30,False,2020-03-29,2020-09-24
2020-09-01,37,False,2020-03-29,2020-09-24
2020-09-02,45,False,2020-03-29,2020-09-24
2020-09-03,53,False,2020-03-29,2020-09-24
2020-09-04,32,False,2020-03-29,2020-09-24
2020-09-05,31,False,2020-03-29,2020-09-24
2020-09-06,62,False,2020-03-29,2020-09-24
2020-09-07,63,False,2020-03-29,2020-09-24
2020-09-08,45,False,2020-03-29,2020-09-24
2020-09-09,45,False,2020-03-29,2020-09-24
2020-09-10,45,False,2020-03-29,2020-09-24
2020-09-11,20,False,2020-03-29,2020-09-24
2020-09-12,31,False,2020-03-29,2020-09-24
2020-09-13,53,False,2020-03-29,2020-09-24
2020-09-14,34,False,2020-03-29,2020-09-24
2020-09-15,34,False,2020-03-29,2020-09-24
2020-09-16,49,False,2020-03-29,2020-09-24
2020-09-17,34,False,2020-03-29,2020-09-24
2020-09-18,71,False,2020-03-29,2020-09-24
2020-09-19,39,False,2020-03-29,2020-09-24
2020-09-20,56,False,2020-03-29,2020-09-24
2020-09-21,52,False,2020-03-29,2020-09-24
2020-09-22,47,False,2020-03-29,2020-09-24
2020-09-23,48,False,2020-03-29,2020-09-24
2020-09-24,48,False,2020-03-29,2020-09-24
2020-03-30,35,False,2020-03-30,2020-09-25
2020-03-31,41,False,2020-03-30,2020-09-25
2020-04-01,51,False,2020-03-30,2020-09-25
2020-04-02,42,False,2020-03-30,2020-09-25
2020-04-03,36,False,2020-03-30,2020-09-25
2020-04-04,26,False,2020-03-30,2020-09-25
2020-04-05,40,False,2020-03-30,2020-09-25
2020-04-06,58,False,2020-03-30,2020-09-25
2020-04-07,39,False,2020-03-30,2020-09-25
2020-04-08,39,False,2020-03-30,2020-09-25
2020-04-09,57,False,2020-03-30,2020-09-25
2020-04-10,46,False,2020-03-30,2020-09-25
2020-04-11,52,False,2020-03-30,2020-09-25
2020-04-12,45,False,2020-03-30,2020-09-25
2020-04-13,60,False,2020-03-30,2020-09-25
2020-04-14,55,False,2020-03-30,2020-09-25
2020-04-15,39,False,2020-03-30,2020-09-25
2020-04-16,55,False,2020-03-30,2020-09-25
2020-04-17,50,False,2020-03-30,2020-09-25
2020-04-18,47,False,2020-03-30,2020-09-25
2020-04-19,29,False,2020-03-30,2020-09-25
2020-04-20,41,False,2020-03-30,2020-09-25
2020-04-21,51,False,2020-03-30,2020-09-25
2020-04-22,48,False,2020-03-30,2020-09-25
2020-04-23,38,False,2020-03-30,2020-09-25
2020-04-24,42,False,2020-03-30,2020-09-25
2020-04-25,66,False,2020-03-30,2020-09-25
2020-04-26,62,False,2020-03-30,2020-09-25
2020-04-27,61,False,2020-03-30,2020-09-25
2020-04-28,77,False,2020-03-30,2020-09-25
2020-04-29,35,False,2020-03-30,2020-09-25
2020-04-30,100,False,2020-03-30,2020-09-25
2020-05-01,66,False,2020-03-30,2020-09-25
2020-05-02,51,False,2020-03-30,2020-09-25
2020-05-03,74,False,2020-03-30,2020-09-25
2020-05-04,58,False,2020-03-30,2020-09-25
2020-05-05,62,False,2020-03-30,2020-09-25
2020-05-06,41,False,2020-03-30,2020-09-25
2020-05-07,65,False,2020-03-30,2020-09-25
2020-05-08,80,False,2020-03-30,2020-09-25
2020-05-09,37,False,2020-03-30,2020-09-25
2020-05-10,75,False,2020-03-30,2020-09-25
2020-05-11,84,False,2020-03-30,2020-09-25
2020-05-12,83,False,2020-03-30,2020-09-25
2020-05-13,49,False,2020-03-30,2020-09-25
2020-05-14,58,False,2020-03-30,2020-09-25
2020-05-15,50,False,2020-03-30,2020-09-25
2020-05-16,45,False,2020-03-30,2020-09-25
2020-05-17,82,False,2020-03-30,2020-09-25
2020-05-18,70,False,2020-03-30,2020-09-25
2020-05-19,45,False,2020-03-30,2020-09-25
2020-05-20,56,False,2020-03-30,2020-09-25
2020-05-21,51,False,2020-03-30,2020-09-25
2020-05-22,31,False,2020-03-30,2020-09-25
2020-05-23,37,False,2020-03-30,2020-09-25
2020-05-24,31,False,2020-03-30,2020-09-25
2020-05-25,54,False,2020-03-30,2020-09-25
2020-05-26,60,False,2020-03-30,2020-09-25
2020-05-27,42,False,2020-03-30,2020-09-25
2020-05-28,33,False,2020-03-30,2020-09-25
2020-05-29,31,False,2020-03-30,2020-09-25
2020-05-30,34,False,2020-03-30,2020-09-25
2020-05-31,64,False,2020-03-30,2020-09-25
2020-06-01,30,False,2020-03-30,2020-09-25
2020-06-02,75,False,2020-03-30,2020-09-25
2020-06-03,40,False,2020-03-30,2020-09-25
2020-06-04,46,False,2020-03-30,2020-09-25
2020-06-05,42,False,2020-03-30,2020-09-25
2020-06-06,41,False,2020-03-30,2020-09-25
2020-06-07,49,False,2020-03-30,2020-09-25
2020-06-08,43,False,2020-03-30,2020-09-25
2020-06-09,43,False,2020-03-30,2020-09-25
2020-06-10,46,False,2020-03-30,2020-09-25
2020-06-11,26,False,2020-03-30,2020-09-25
2020-06-12,34,False,2020-03-30,2020-09-25
2020-06-13,69,False,2020-03-30,2020-09-25
2020-06-14,38,False,2020-03-30,2020-09-25
2020-06-15,46,False,2020-03-30,2020-09-25
2020-06-16,38,False,2020-03-30,2020-09-25
2020-06-17,26,False,2020-03-30,2020-09-25
2020-06-18,40,False,2020-03-30,2020-09-25
2020-06-19,17,False,2020-03-30,2020-09-25
2020-06-20,38,False,2020-03-30,2020-09-25
2020-06-21,27,False,2020-03-30,2020-09-25
2020-06-22,44,False,2020-03-30,2020-09-25
2020-06-23,54,False,2020-03-30,2020-09-25
2020-06-24,17,False,2020-03-30,2020-09-25
2020-06-25,41,False,2020-03-30,2020-09-25
2020-06-26,18,False,2020-03-30,2020-09-25
2020-06-27,54,False,2020-03-30,2020-09-25
2020-06-28,22,False,2020-03-30,2020-09-25
2020-06-29,20,False,2020-03-30,2020-09-25
2020-06-30,27,False,2020-03-30,2020-09-25
2020-07-01,51,False,2020-03-30,2020-09-25
2020-07-02,48,False,2020-03-30,2020-09-25
2020-07-03,21,False,2020-03-30,2020-09-25
2020-07-04,39,False,2020-03-30,2020-09-25
2020-07-05,19,False,2020-03-30,2020-09-25
2020-07-06,51,False,2020-03-30,2020-09-25
2020-07-07,37,False,2020-03-30,2020-09-25
2020-07-08,68,False,2020-03-30,2020-09-25
2020-07-09,49,False,2020-03-30,2020-09-25
2020-07-10,40,False,2020-03-30,2020-09-25
2020-07-11,43,False,2020-03-30,2020-09-25
2020-07-12,48,False,2020-03-30,2020-09-25
2020-07-13,55,False,2020-03-30,2020-09-25
2020-07-14,42,False,2020-03-30,2020-09-25
2020-07-15,52,False,2020-03-30,2020-09-25
2020-07-16,31,False,2020-03-30,2020-09-25
2020-07-17,47,False,2020-03-30,2020-09-25
2020-07-18,45,False,2020-03-30,2020-09-25
2020-07-19,40,False,2020-03-30,2020-09-25
2020-07-20,39,False,2020-03-30,2020-09-25
2020-07-21,46,False,2020-03-30,2020-09-25
2020-07-22,56,False,2020-03-30,2020-09-25
2020-07-23,64,False,2020-03-30,2020-09-25
2020-07-24,47,False,2020-03-30,2020-09-25
2020-07-25,52,False,2020-03-30,2020-09-25
2020-07-26,44,False,2020-03-30,2020-09-25
2020-07-27,74,False,2020-03-30,2020-09-25
2020-07-28,68,False,2020-03-30,2020-09-25
2020-07-29,64,False,2020-03-30,2020-09-25
2020-07-30,57,False,2020-03-30,2020-09-25
2020-07-31,26,False,2020-03-30,2020-09-25
2020-08-01,73,False,2020-03-30,2020-09-25
2020-08-02,85,False,2020-03-30,2020-09-25
2020-08-03,52,False,2020-03-30,2020-09-25
2020-08-04,69,False,2020-03-30,2020-09-25
2020-08-05,74,False,2020-03-30,2020-09-25
2020-08-06,63,False,2020-03-30,2020-09-25
2020-08-07,55,False,2020-03-30,2020-09-25
2020-08-08,56,False,2020-03-30,2020-09-25
2020-08-09,72,False,2020-03-30,2020-09-25
2020-08-10,34,False,2020-03-30,2020-09-25
2020-08-11,52,False,2020-03-30,2020-09-25
2020-08-12,48,False,2020-03-30,2020-09-25
2020-08-13,62,False,2020-03-30,2020-09-25
2020-08-14,46,False,2020-03-30,2020-09-25
2020-08-15,52,False,2020-03-30,2020-09-25
2020-08-16,51,False,2020-03-30,2020-09-25
2020-08-17,56,False,2020-03-30,2020-09-25
2020-08-18,41,False,2020-03-30,2020-09-25
2020-08-19,31,False,2020-03-30,2020-09-25
2020-08-20,24,False,2020-03-30,2020-09-25
2020-08-21,56,False,2020-03-30,2020-09-25
2020-08-22,36,False,2020-03-30,2020-09-25
2020-08-23,54,False,2020-03-30,2020-09-25
2020-08-24,31,False,2020-03-30,2020-09-25
2020-08-25,30,False,2020-03-30,2020-09-25
2020-08-26,44,False,2020-03-30,2020-09-25
2020-08-27,48,False,2020-03-30,2020-09-25
2020-08-28,39,False,2020-03-30,2020-09-25
2020-08-29,54,False,2020-03-30,2020-09-25
2020-08-30,39,False,2020-03-30,2020-09-25
2020-08-31,37,False,2020-03-30,2020-09-25
2020-09-01,43,False,2020-03-30,2020-09-25
2020-09-02,43,False,2020-03-30,2020-09-25
2020-09-03,30,False,2020-03-30,2020-09-25
2020-09-04,28,False,2020-03-30,2020-09-25
2020-09-05,54,False,2020-03-30,2020-09-25
2020-09-06,43,False,2020-03-30,2020-09-25
2020-09-07,38,False,2020-03-30,2020-09-25
2020-09-08,29,False,2020-03-30,2020-09-25
2020-09-09,53,False,2020-03-30,2020-09-25
2020-09-10,36,False,2020-03-30,2020-09-25
2020-09-11,27,False,2020-03-30,2020-09-25
2020-09-12,31,False,2020-03-30,2020-09-25
2020-09-13,35,False,2020-03-30,2020-09-25
2020-09-14,26,False,2020-03-30,2020-09-25
2020-09-15,47,False,2020-03-30,2020-09-25
2020-09-16,50,False,2020-03-30,2020-09-25
2020-09-17,43,False,2020-03-30,2020-09-25
2020-09-18,44,False,2020-03-30,2020-09-25
2020-09-19,46,False,2020-03-30,2020-09-25
2020-09-20,30,False,2020-03-30,2020-09-25
2020-09-21,42,False,2020-03-30,2020-09-25
2020-09-22,32,False,2020-03-30,2020-09-25
2020-09-23,19,False,2020-03-30,2020-09-25
2020-09-24,39,False,2020-03-30,2020-09-25
2020-09-25,32,False,2020-03-30,2020-09-25
2020-03-31,26,False,2020-03-31,2020-09-26
2020-04-01,61,False,2020-03-31,2020-09-26
2020-04-02,38,False,2020-03-31,2020-09-26
2020-04-03,51,False,2020-03-31,2020-09-26
2020-04-04,46,False,2020-03-31,2020-09-26
2020-04-05,43,False,2020-03-31,2020-09-26
2020-04-06,41,False,2020-03-31,2020-09-26
2020-04-07,32,False,2020-03-31,2020-09-26
2020-04-08,48,False,2020-03-31,2020-09-26
2020-04-09,46,False,2020-03-31,2020-09-26
2020-04-10,44,False,2020-03-31,2020-09-26
2020-04-11,37,False,2020-03-31,2020-09-26
2020-04-12,44,False,2020-03-31,2020-09-26
2020-04-13,36,False,2020-03-31,2020-09-26
2020-04-14,47,False,2020-03-31,2020-09-26
2020-04-15,55,False,2020-03-31,2020-09-26
2020-04-16,53,False,2020-03-31,2020-09-26
2020-04-17,42,False,2020-03-31,2020-09-26
2020-04-18,33,False,2020-03-31,2020-09-26
2020-04-19,43,False,2020-03-31,2020-09-26
